route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1199,1,5005923,Downtown,1,380294,87334
1199,1,5005922,Downtown,1,380278,87334
1199,1,5005921,Downtown,1,380274,87334
1199,1,5005920,Downtown,1,380292,87334
1199,1,5005919,Downtown,1,380291,87334
1199,1,5005918,Downtown,1,380294,87334
1199,1,5005917,Downtown,1,380278,87334
1199,1,5005916,Downtown,1,380274,87334
1199,3,4971584,Downtown,1,377457,87334
1199,3,4971583,Downtown,1,377456,87334
1199,3,4971582,Downtown,1,377455,87334
1199,3,4971581,Downtown,1,377454,87334
1199,3,4971580,Downtown,1,377453,87334
1199,3,4971579,Downtown,1,377452,87334
1199,3,4971578,Downtown,1,377458,87334
1199,3,4971577,Downtown,1,377457,87334
1199,3,4971576,Downtown,1,377456,87334
1199,3,4971575,Downtown,1,377455,87334
1199,3,4971574,Downtown,1,377454,87334
1199,3,4971573,Downtown,1,377453,87334
1199,3,4971572,Downtown,1,377452,87334
1199,3,4971571,Downtown,1,377458,87334
1199,3,4971570,Downtown,1,377457,87334
1199,3,4971569,Downtown,1,377456,87334
1199,3,4971568,Downtown,1,377455,87334
1199,3,4971567,Downtown,1,377454,87334
1199,3,4971566,Downtown,1,377453,87334
1199,3,4971565,Downtown,1,377452,87334
1199,3,4971564,Downtown,1,377458,87334
1199,3,4971563,Downtown,1,377457,87334
1199,3,4971562,Downtown,1,377456,87334
1199,3,4971561,Downtown,1,377455,87334
1199,3,4971560,Downtown,1,377454,87334
1199,3,4971559,Downtown,1,377453,87334
1199,3,4971558,Downtown,1,377452,87334
1199,3,4971557,Downtown,1,377458,87334
1199,3,4971556,Downtown,1,377457,87334
1199,1,5005887,Downtown,1,380287,87334
1199,1,5005886,Downtown,1,380295,87334
1199,1,5005885,Downtown,1,380292,87334
1199,1,5005884,Downtown,1,380286,87334
1199,1,5005883,Downtown,1,380285,87334
1199,1,5005882,Downtown,1,380291,87334
1199,1,5005881,Downtown,1,380294,87334
1199,1,5005880,Downtown,1,380290,87334
1199,1,5005879,Downtown,1,380289,87334
1199,1,5005878,Downtown,1,380288,87334
1199,1,5005877,Downtown,1,380296,87334
1199,1,5005876,Downtown,1,380287,87334
1199,1,5005875,Downtown,1,380295,87334
1199,1,5005874,Downtown,1,380292,87334
1199,1,5005873,Downtown,1,380286,87334
1199,1,5005872,Downtown,1,380285,87334
1199,1,5005871,Downtown,1,380291,87334
1199,1,5005870,Downtown,1,380294,87334
1199,1,5005869,Downtown,1,380290,87334
1199,1,5005868,Downtown,1,380289,87334
1199,1,5005867,Downtown,1,380288,87334
1199,1,5005866,Downtown,1,380296,87334
1199,1,5005865,Downtown,1,380287,87334
1199,1,5005864,Downtown,1,380295,87334
1199,1,5005863,Downtown,1,380292,87334
1199,1,5005862,Downtown,1,380286,87334
1199,1,5005861,Downtown,1,380285,87334
1199,1,5005860,Downtown,1,380291,87334
1199,1,5005859,Downtown,1,380294,87334
1199,1,5005858,Downtown,1,380290,87334
1199,1,5005857,Downtown,1,380289,87334
1199,1,5005856,Downtown,1,380288,87334
1199,1,5005855,Downtown,1,380296,87334
1199,1,5005854,Downtown,1,380287,87334
1199,1,5005853,Downtown,1,380295,87334
1199,2,4970934,Downtown,1,377408,87334
1199,2,4970933,Downtown,1,377411,87334
1199,2,4970932,Downtown,1,377407,87334
1199,2,4970931,Downtown,1,377414,87334
1199,2,4970930,Downtown,1,377406,87334
1199,2,4970929,Downtown,1,377413,87334
1199,2,4970928,Downtown,1,377410,87334
1199,2,4970927,Downtown,1,377409,87334
1199,2,4970926,Downtown,1,377412,87334
1199,2,4970925,Downtown,1,377408,87334
1199,2,4970924,Downtown,1,377411,87334
1199,2,4970923,Downtown,1,377407,87334
1199,2,4970922,Downtown,1,377414,87334
1199,2,4970921,Downtown,1,377406,87334
1199,2,4970920,Downtown,1,377413,87334
1199,2,4970919,Downtown,1,377410,87334
1199,2,4970918,Downtown,1,377409,87334
1199,2,4970917,Downtown,1,377412,87334
1199,2,4970916,Downtown,1,377408,87334
1199,2,4970915,Downtown,1,377411,87334
1199,2,4970914,Downtown,1,377407,87334
1199,2,4970913,Downtown,1,377414,87334
1199,2,4970912,Downtown,1,377406,87334
1199,2,4970911,Downtown,1,377413,87334
1199,2,4970910,Downtown,1,377410,87334
1199,2,4970909,Downtown,1,377409,87334
1199,2,4970908,Downtown,1,377412,87334
1199,2,4970907,Downtown,1,377408,87334
1199,2,4970906,Downtown,1,377411,87334
1199,3,4971385,West Portal Station,1,377457,87337
1199,3,4971373,West Portal Station,1,377447,87337
1199,3,4971372,West Portal Station,1,377445,87337
1199,2,4970994,West Portal Station,1,377402,87337
1199,2,4970986,West Portal Station,1,377409,87337
1199,2,4970985,West Portal Station,1,377408,87337
1199,2,4971087,West Portal Station,1,377404,87337
1199,2,4970989,West Portal Station,1,377427,87337
1199,2,4970988,West Portal Station,1,377405,87337
1199,1,5006090,West Portal Station,1,380282,87337
1199,1,5006089,West Portal Station,1,380281,87337
1199,1,5006061,West Portal Station,1,380279,87337
1199,1,5006060,West Portal Station,1,380275,87337
1197,1,5006082,Downtown,1,380322,87338
1197,1,5006076,Downtown,1,380321,87338
1197,1,5006070,Downtown,1,380320,87338
1197,1,5006081,Downtown,1,380322,87338
1197,1,5006075,Downtown,1,380321,87338
1197,1,5006069,Downtown,1,380320,87338
1197,1,5006080,Downtown,1,380322,87338
1197,1,5006074,Downtown,1,380321,87338
1197,1,5006068,Downtown,1,380320,87338
1197,1,5006079,Downtown,1,380322,87338
1197,1,5006073,Downtown,1,380321,87338
1197,1,5006067,Downtown,1,380320,87338
1197,1,5006078,Downtown,1,380322,87338
1197,1,5006072,Downtown,1,380321,87338
1197,1,5006066,Downtown,1,380320,87338
1199,1,5005915,Downtown,1,380292,87334
1199,1,5005914,Downtown,1,380280,87334
1199,1,5005913,Downtown,1,380291,87334
1199,1,5005912,Downtown,1,380294,87334
1199,1,5005911,Downtown,1,380289,87334
1199,1,5005910,Downtown,1,380288,87334
1199,1,5005909,Downtown,1,380287,87334
1199,1,5005908,Downtown,1,380292,87334
1199,1,5005907,Downtown,1,380286,87334
1199,1,5005906,Downtown,1,380285,87334
1199,1,5005905,Downtown,1,380291,87334
1199,1,5005904,Downtown,1,380294,87334
1199,1,5006086,Downtown,1,380290,87334
1199,1,5005903,Downtown,1,380289,87334
1199,1,5005902,Downtown,1,380297,87334
1199,1,5005901,Downtown,1,380288,87334
1199,1,5005900,Downtown,1,380296,87334
1199,1,5005899,Downtown,1,380287,87334
1199,1,5005898,Downtown,1,380295,87334
1199,1,5005897,Downtown,1,380292,87334
1199,1,5005896,Downtown,1,380286,87334
1199,1,5005895,Downtown,1,380285,87334
1199,1,5005894,Downtown,1,380291,87334
1199,1,5005893,Downtown,1,380294,87334
1199,1,5005892,Downtown,1,380290,87334
1199,1,5005891,Downtown,1,380289,87334
1199,1,5005890,Downtown,1,380297,87334
1199,1,5005889,Downtown,1,380288,87334
1199,1,5005888,Downtown,1,380296,87334
1199,1,5005852,Downtown,1,380292,87334
1199,1,5005851,Downtown,1,380286,87334
1199,1,5005850,Downtown,1,380285,87334
1199,1,5005849,Downtown,1,380291,87334
1199,1,5005848,Downtown,1,380294,87334
1199,1,5005847,Downtown,1,380290,87334
1199,1,5005846,Downtown,1,380289,87334
1199,1,5005845,Downtown,1,380288,87334
1199,1,5005844,Downtown,1,380296,87334
1199,1,5005843,Downtown,1,380287,87334
1199,1,5005842,Downtown,1,380293,87334
1199,1,5005841,Downtown,1,380295,87334
1199,1,5005840,Downtown,1,380292,87334
1199,1,5005839,Downtown,1,380286,87334
1199,1,5005838,Downtown,1,380285,87334
1199,1,5005837,Downtown,1,380291,87334
1199,1,5005835,Downtown,1,380294,87334
1199,1,5005836,Downtown,1,380290,87334
1199,1,5005834,Downtown,1,380289,87334
1199,1,5005833,Downtown,1,380288,87334
1199,1,5005832,Downtown,1,380287,87334
1199,1,5005831,Downtown,1,380293,87334
1199,1,5005830,Downtown,1,380292,87334
1199,1,5005829,Downtown,1,380286,87334
1199,1,5005828,Downtown,1,380291,87334
1199,1,5005827,Downtown,1,380290,87334
1199,1,5005826,Downtown,1,380288,87334
1199,1,5005825,Downtown,1,380287,87334
1199,1,5005714,Downtown,1,380273,87334
7569,1,4975168,Castro,1,377657,87353
7569,1,4975167,Castro,1,377656,87353
7569,1,4975166,Castro,1,377655,87353
7569,1,4975165,Castro,1,377654,87353
7569,1,4975164,Castro,1,377644,87353
7569,1,4975163,Castro,1,377653,87353
7569,1,4975162,Castro,1,377652,87353
7569,1,4975161,Castro,1,377651,87353
7569,1,4975160,Castro,1,377650,87353
7569,1,4975159,Castro,1,377649,87353
7569,1,4975158,Castro,1,377648,87353
7569,1,4975157,Castro,1,377647,87353
7569,1,4975156,Castro,1,377646,87353
7569,1,4975152,Fisherman's Wharf via Downtown,1,377664,87348
7569,1,4975151,Fisherman's Wharf via Downtown,1,377644,87348
7569,1,4975150,Fisherman's Wharf via Downtown,1,377646,87348
7569,1,4975149,Fisherman's Wharf via Downtown,1,377653,87348
7569,1,4975003,Fisherman's Wharf via Downtown,1,377658,87348
7569,1,4975002,Fisherman's Wharf via Downtown,1,377645,87348
7569,1,4975001,Fisherman's Wharf via Downtown,1,377657,87348
7569,1,4975000,Fisherman's Wharf via Downtown,1,377652,87348
7569,1,4974999,Fisherman's Wharf via Downtown,1,377651,87348
7569,1,4974998,Fisherman's Wharf via Downtown,1,377650,87348
7569,1,4974997,Fisherman's Wharf via Downtown,1,377656,87348
7569,1,4974996,Fisherman's Wharf via Downtown,1,377649,87348
7569,1,4974980,Fisherman's Wharf via Downtown,1,377655,87348
7569,1,4974995,Fisherman's Wharf via Downtown,1,377648,87348
7569,1,4974994,Fisherman's Wharf via Downtown,1,377654,87348
7569,1,4974993,Fisherman's Wharf via Downtown,1,377647,87348
7569,1,4974992,Fisherman's Wharf via Downtown,1,377644,87348
7569,1,4974991,Fisherman's Wharf via Downtown,1,377646,87348
7569,1,4974990,Fisherman's Wharf via Downtown,1,377653,87348
7569,1,4974989,Fisherman's Wharf via Downtown,1,377645,87348
7569,1,4974988,Fisherman's Wharf via Downtown,1,377652,87348
7569,1,4974987,Fisherman's Wharf via Downtown,1,377651,87348
7569,1,4974986,Fisherman's Wharf via Downtown,1,377650,87348
7569,1,4974985,Fisherman's Wharf via Downtown,1,377649,87348
7569,1,4974984,Fisherman's Wharf via Downtown,1,377648,87348
7569,1,4974983,Fisherman's Wharf via Downtown,1,377647,87348
7569,1,4974982,Fisherman's Wharf via Downtown,1,377646,87348
7569,3,4975951,Church & Market,1,377693,87352
7569,2,4975553,Church & Market,1,377669,87352
7569,3,4975953,Castro,1,377695,87353
7569,3,4975952,Castro,1,377694,87353
7569,2,4975576,Castro,1,377691,87353
7569,2,4975575,Castro,1,377690,87353
7569,2,4975574,Castro,1,377689,87353
7569,2,4975573,Castro,1,377687,87353
7569,2,4975572,Castro,1,377686,87353
7569,2,4975571,Castro,1,377685,87353
7569,2,4975570,Castro,1,377684,87353
7569,2,4975569,Castro,1,377683,87353
7569,2,4975568,Castro,1,377688,87353
7569,2,4975567,Castro,1,377682,87353
7569,2,4975566,Castro,1,377681,87353
7569,1,4975065,Fisherman's Wharf via Downtown,1,377658,87348
7569,1,4975064,Fisherman's Wharf via Downtown,1,377667,87348
7569,1,4975063,Fisherman's Wharf via Downtown,1,377645,87348
7569,1,4975062,Fisherman's Wharf via Downtown,1,377657,87348
7569,1,4975061,Fisherman's Wharf via Downtown,1,377662,87348
7569,1,4975060,Fisherman's Wharf via Downtown,1,377652,87348
7569,1,4975059,Fisherman's Wharf via Downtown,1,377661,87348
7569,1,4975058,Fisherman's Wharf via Downtown,1,377651,87348
7569,1,4975057,Fisherman's Wharf via Downtown,1,377650,87348
7569,1,4975056,Fisherman's Wharf via Downtown,1,377660,87348
7569,1,4975055,Fisherman's Wharf via Downtown,1,377656,87348
7569,1,4975054,Fisherman's Wharf via Downtown,1,377649,87348
7569,1,4975053,Fisherman's Wharf via Downtown,1,377666,87348
7569,1,4975052,Fisherman's Wharf via Downtown,1,377659,87348
7569,1,4975051,Fisherman's Wharf via Downtown,1,377655,87348
7569,1,4975050,Fisherman's Wharf via Downtown,1,377648,87348
7569,1,4975049,Fisherman's Wharf via Downtown,1,377654,87348
7569,1,4975048,Fisherman's Wharf via Downtown,1,377647,87348
7569,1,4975047,Fisherman's Wharf via Downtown,1,377665,87348
7569,1,4975046,Fisherman's Wharf via Downtown,1,377664,87348
7569,1,4975045,Fisherman's Wharf via Downtown,1,377644,87348
7569,1,4975044,Fisherman's Wharf via Downtown,1,377646,87348
7569,1,4975043,Fisherman's Wharf via Downtown,1,377653,87348
7569,1,4975042,Fisherman's Wharf via Downtown,1,377663,87348
7569,1,4975041,Fisherman's Wharf via Downtown,1,377658,87348
7569,1,4975040,Fisherman's Wharf via Downtown,1,377667,87348
7569,1,4975039,Fisherman's Wharf via Downtown,1,377645,87348
7569,1,4975038,Fisherman's Wharf via Downtown,1,377657,87348
7569,1,4975037,Fisherman's Wharf via Downtown,1,377662,87348
7569,2,4975565,Castro,1,377680,87353
7569,2,4975564,Castro,1,377679,87353
7569,2,4975563,Castro,1,377678,87353
7569,2,4975562,Castro,1,377668,87353
7569,2,4975561,Castro,1,377677,87353
7569,2,4975560,Castro,1,377676,87353
7569,2,4975559,Castro,1,377675,87353
7569,2,4975558,Castro,1,377674,87353
7569,2,4975557,Castro,1,377673,87353
7569,2,4975556,Castro,1,377672,87353
7569,2,4975555,Castro,1,377671,87353
7569,2,4975554,Castro,1,377670,87353
7569,1,4975178,Castro,1,377667,87353
7569,1,4975177,Castro,1,377666,87353
7569,1,4975176,Castro,1,377665,87353
7569,1,4975175,Castro,1,377663,87353
7569,1,4975174,Castro,1,377662,87353
7569,1,4975173,Castro,1,377661,87353
7569,1,4975172,Castro,1,377660,87353
7569,1,4975171,Castro,1,377659,87353
7569,1,4975170,Castro,1,377664,87353
7569,1,4975169,Castro,1,377658,87353
7569,1,4975014,Fisherman's Wharf via Downtown,1,377662,87348
7569,1,4975013,Fisherman's Wharf via Downtown,1,377652,87348
7569,1,4975012,Fisherman's Wharf via Downtown,1,377661,87348
7569,1,4975011,Fisherman's Wharf via Downtown,1,377651,87348
7569,1,4975010,Fisherman's Wharf via Downtown,1,377650,87348
7569,1,4975009,Fisherman's Wharf via Downtown,1,377660,87348
7569,1,4975008,Fisherman's Wharf via Downtown,1,377656,87348
7569,1,4975007,Fisherman's Wharf via Downtown,1,377649,87348
7569,1,4975006,Fisherman's Wharf via Downtown,1,377659,87348
7569,1,4975005,Fisherman's Wharf via Downtown,1,377655,87348
7569,1,4975004,Fisherman's Wharf via Downtown,1,377648,87348
7569,1,4975154,Fisherman's Wharf via Downtown,1,377654,87348
7569,1,4975153,Fisherman's Wharf via Downtown,1,377647,87348
7569,1,4975129,Fisherman's Wharf via Downtown,1,377653,87348
7569,1,4975128,Fisherman's Wharf via Downtown,1,377667,87348
7569,1,4975127,Fisherman's Wharf via Downtown,1,377657,87348
7569,1,4975126,Fisherman's Wharf via Downtown,1,377662,87348
7569,1,4975125,Fisherman's Wharf via Downtown,1,377661,87348
7569,1,4975124,Fisherman's Wharf via Downtown,1,377650,87348
7569,1,4975123,Fisherman's Wharf via Downtown,1,377660,87348
7569,1,4975122,Fisherman's Wharf via Downtown,1,377649,87348
7569,1,4975121,Fisherman's Wharf via Downtown,1,377659,87348
7569,1,4975120,Fisherman's Wharf via Downtown,1,377655,87348
7569,1,4975119,Fisherman's Wharf via Downtown,1,377648,87348
7569,1,4975118,Fisherman's Wharf via Downtown,1,377654,87348
7569,1,4975117,Fisherman's Wharf via Downtown,1,377664,87348
7569,1,4975116,Fisherman's Wharf via Downtown,1,377644,87348
7569,1,4975115,Fisherman's Wharf via Downtown,1,377646,87348
7569,1,4975114,Fisherman's Wharf via Downtown,1,377653,87348
7569,1,4975113,Fisherman's Wharf via Downtown,1,377658,87348
7569,1,4975112,Fisherman's Wharf via Downtown,1,377667,87348
7569,1,4975111,Fisherman's Wharf via Downtown,1,377645,87348
7569,1,4975110,Fisherman's Wharf via Downtown,1,377657,87348
7569,1,4975109,Fisherman's Wharf via Downtown,1,377662,87348
7569,1,4975108,Fisherman's Wharf via Downtown,1,377652,87348
7569,1,4975107,Fisherman's Wharf via Downtown,1,377661,87348
7569,1,4975106,Fisherman's Wharf via Downtown,1,377651,87348
7569,1,4975105,Fisherman's Wharf via Downtown,1,377650,87348
7569,1,4975104,Fisherman's Wharf via Downtown,1,377660,87348
7569,1,4975103,Fisherman's Wharf via Downtown,1,377656,87348
7569,1,4975102,Fisherman's Wharf via Downtown,1,377649,87348
7569,1,4975101,Fisherman's Wharf via Downtown,1,377666,87348
7569,1,4975155,Church & Market,1,377645,87352
7569,3,4975974,Castro,1,377715,87353
7569,3,4975973,Castro,1,377714,87353
7569,3,4975972,Castro,1,377713,87353
7569,3,4975971,Castro,1,377711,87353
7569,3,4975970,Castro,1,377710,87353
7569,3,4975969,Castro,1,377709,87353
7569,3,4975968,Castro,1,377708,87353
7569,3,4975967,Castro,1,377707,87353
7569,3,4975966,Castro,1,377712,87353
7569,3,4975965,Castro,1,377706,87353
7569,3,4975964,Castro,1,377705,87353
7569,3,4975963,Castro,1,377704,87353
7569,3,4975962,Castro,1,377703,87353
7569,3,4975961,Castro,1,377702,87353
7569,3,4975960,Castro,1,377692,87353
7569,3,4975959,Castro,1,377701,87353
7569,3,4975958,Castro,1,377700,87353
7569,3,4975957,Castro,1,377699,87353
7569,3,4975956,Castro,1,377698,87353
7569,3,4975955,Castro,1,377697,87353
7569,3,4975954,Castro,1,377696,87353
7569,1,4975078,Fisherman's Wharf via Downtown,1,377649,87348
7569,1,4975077,Fisherman's Wharf via Downtown,1,377666,87348
7569,1,4975076,Fisherman's Wharf via Downtown,1,377659,87348
7569,1,4975075,Fisherman's Wharf via Downtown,1,377655,87348
7569,1,4975074,Fisherman's Wharf via Downtown,1,377648,87348
7569,1,4975073,Fisherman's Wharf via Downtown,1,377654,87348
7569,1,4975072,Fisherman's Wharf via Downtown,1,377647,87348
7569,1,4975071,Fisherman's Wharf via Downtown,1,377665,87348
7569,1,4975070,Fisherman's Wharf via Downtown,1,377664,87348
7569,1,4975069,Fisherman's Wharf via Downtown,1,377644,87348
7569,1,4975068,Fisherman's Wharf via Downtown,1,377646,87348
7569,1,4975067,Fisherman's Wharf via Downtown,1,377653,87348
7569,1,4975066,Fisherman's Wharf via Downtown,1,377663,87348
7569,2,4975417,Fisherman's Wharf via Downtown,1,377677,87348
7569,2,4975416,Fisherman's Wharf via Downtown,1,377687,87348
7569,2,4975415,Fisherman's Wharf via Downtown,1,377682,87348
7569,2,4975414,Fisherman's Wharf via Downtown,1,377669,87348
7569,2,4975413,Fisherman's Wharf via Downtown,1,377681,87348
7569,2,4975412,Fisherman's Wharf via Downtown,1,377686,87348
7569,2,4975411,Fisherman's Wharf via Downtown,1,377676,87348
7569,2,4975410,Fisherman's Wharf via Downtown,1,377685,87348
7569,2,4975409,Fisherman's Wharf via Downtown,1,377675,87348
7569,2,4975408,Fisherman's Wharf via Downtown,1,377674,87348
7569,2,4975407,Fisherman's Wharf via Downtown,1,377684,87348
7569,2,4975406,Fisherman's Wharf via Downtown,1,377680,87348
7569,2,4975405,Fisherman's Wharf via Downtown,1,377673,87348
7569,2,4975404,Fisherman's Wharf via Downtown,1,377683,87348
7569,2,4975403,Fisherman's Wharf via Downtown,1,377679,87348
7569,2,4975402,Fisherman's Wharf via Downtown,1,377672,87348
7569,2,4975552,Fisherman's Wharf via Downtown,1,377678,87348
7569,2,4975551,Fisherman's Wharf via Downtown,1,377671,87348
7569,2,4975550,Fisherman's Wharf via Downtown,1,377688,87348
7569,2,4975549,Fisherman's Wharf via Downtown,1,377668,87348
7569,2,4975548,Fisherman's Wharf via Downtown,1,377670,87348
7569,2,4975547,Fisherman's Wharf via Downtown,1,377677,87348
7569,2,4975401,Fisherman's Wharf via Downtown,1,377682,87348
7569,2,4975400,Fisherman's Wharf via Downtown,1,377669,87348
7569,2,4975399,Fisherman's Wharf via Downtown,1,377681,87348
7569,2,4975398,Fisherman's Wharf via Downtown,1,377676,87348
7569,2,4975397,Fisherman's Wharf via Downtown,1,377675,87348
7569,2,4975396,Fisherman's Wharf via Downtown,1,377674,87348
7569,2,4975395,Fisherman's Wharf via Downtown,1,377680,87348
7569,1,4975036,Fisherman's Wharf via Downtown,1,377652,87348
7569,1,4975035,Fisherman's Wharf via Downtown,1,377661,87348
7569,1,4975034,Fisherman's Wharf via Downtown,1,377651,87348
7569,1,4975033,Fisherman's Wharf via Downtown,1,377650,87348
7569,1,4975032,Fisherman's Wharf via Downtown,1,377660,87348
7569,1,4975031,Fisherman's Wharf via Downtown,1,377656,87348
7569,1,4975030,Fisherman's Wharf via Downtown,1,377649,87348
7569,1,4975029,Fisherman's Wharf via Downtown,1,377666,87348
7569,1,4975028,Fisherman's Wharf via Downtown,1,377659,87348
7569,1,4975027,Fisherman's Wharf via Downtown,1,377655,87348
7569,1,4975026,Fisherman's Wharf via Downtown,1,377648,87348
7569,1,4975025,Fisherman's Wharf via Downtown,1,377654,87348
7569,1,4975024,Fisherman's Wharf via Downtown,1,377647,87348
7569,1,4975023,Fisherman's Wharf via Downtown,1,377665,87348
7569,1,4975022,Fisherman's Wharf via Downtown,1,377664,87348
7569,1,4975021,Fisherman's Wharf via Downtown,1,377644,87348
7569,1,4975020,Fisherman's Wharf via Downtown,1,377646,87348
7569,1,4975019,Fisherman's Wharf via Downtown,1,377653,87348
7569,1,4975018,Fisherman's Wharf via Downtown,1,377663,87348
7569,1,4975017,Fisherman's Wharf via Downtown,1,377658,87348
7569,1,4975016,Fisherman's Wharf via Downtown,1,377645,87348
7569,1,4975015,Fisherman's Wharf via Downtown,1,377657,87348
7569,1,4975142,Fisherman's Wharf via Downtown,1,377661,87348
7569,1,4975141,Fisherman's Wharf via Downtown,1,377650,87348
7569,1,4975140,Fisherman's Wharf via Downtown,1,377655,87348
7569,1,4975139,Fisherman's Wharf via Downtown,1,377654,87348
7569,1,4975138,Fisherman's Wharf via Downtown,1,377653,87348
7569,1,4975137,Fisherman's Wharf via Downtown,1,377667,87348
7569,1,4975135,Fisherman's Wharf via Downtown,1,377657,87348
7569,1,4975136,Fisherman's Wharf via Downtown,1,377661,87348
7569,1,4975134,Fisherman's Wharf via Downtown,1,377650,87348
7569,1,4975133,Fisherman's Wharf via Downtown,1,377649,87348
7569,1,4975132,Fisherman's Wharf via Downtown,1,377655,87348
7569,1,4975131,Fisherman's Wharf via Downtown,1,377654,87348
7569,1,4975130,Fisherman's Wharf via Downtown,1,377644,87348
7569,2,4975481,Fisherman's Wharf via Downtown,1,377685,87348
7569,2,4975480,Fisherman's Wharf via Downtown,1,377675,87348
7569,2,4975479,Fisherman's Wharf via Downtown,1,377674,87348
7569,2,4975478,Fisherman's Wharf via Downtown,1,377684,87348
7569,2,4975477,Fisherman's Wharf via Downtown,1,377680,87348
7569,2,4975476,Fisherman's Wharf via Downtown,1,377673,87348
7569,2,4975475,Fisherman's Wharf via Downtown,1,377690,87348
7569,2,4975474,Fisherman's Wharf via Downtown,1,377683,87348
7569,2,4975473,Fisherman's Wharf via Downtown,1,377679,87348
7569,2,4975472,Fisherman's Wharf via Downtown,1,377672,87348
7569,2,4975471,Fisherman's Wharf via Downtown,1,377678,87348
7569,2,4975470,Fisherman's Wharf via Downtown,1,377671,87348
7569,2,4975469,Fisherman's Wharf via Downtown,1,377689,87348
7569,2,4975468,Fisherman's Wharf via Downtown,1,377688,87348
7569,2,4975467,Fisherman's Wharf via Downtown,1,377668,87348
7569,2,4975466,Fisherman's Wharf via Downtown,1,377670,87348
7569,2,4975465,Fisherman's Wharf via Downtown,1,377677,87348
7569,2,4975464,Fisherman's Wharf via Downtown,1,377687,87348
7569,2,4975463,Fisherman's Wharf via Downtown,1,377682,87348
7569,2,4975462,Fisherman's Wharf via Downtown,1,377691,87348
7569,2,4975461,Fisherman's Wharf via Downtown,1,377669,87348
7569,2,4975460,Fisherman's Wharf via Downtown,1,377681,87348
7569,2,4975459,Fisherman's Wharf via Downtown,1,377686,87348
7569,2,4975458,Fisherman's Wharf via Downtown,1,377676,87348
7569,2,4975457,Fisherman's Wharf via Downtown,1,377685,87348
7569,2,4975456,Fisherman's Wharf via Downtown,1,377675,87348
7569,2,4975455,Fisherman's Wharf via Downtown,1,377674,87348
7569,2,4975454,Fisherman's Wharf via Downtown,1,377684,87348
7569,2,4975453,Fisherman's Wharf via Downtown,1,377680,87348
7569,1,4975100,Fisherman's Wharf via Downtown,1,377659,87348
7569,1,4975099,Fisherman's Wharf via Downtown,1,377655,87348
7569,1,4975098,Fisherman's Wharf via Downtown,1,377648,87348
7569,1,4975097,Fisherman's Wharf via Downtown,1,377654,87348
7569,1,4975096,Fisherman's Wharf via Downtown,1,377647,87348
7569,1,4975095,Fisherman's Wharf via Downtown,1,377665,87348
7569,1,4975094,Fisherman's Wharf via Downtown,1,377664,87348
7569,1,4975093,Fisherman's Wharf via Downtown,1,377644,87348
7569,1,4975092,Fisherman's Wharf via Downtown,1,377646,87348
7569,1,4975091,Fisherman's Wharf via Downtown,1,377653,87348
7569,1,4975090,Fisherman's Wharf via Downtown,1,377663,87348
7569,1,4975089,Fisherman's Wharf via Downtown,1,377658,87348
7569,1,4975088,Fisherman's Wharf via Downtown,1,377667,87348
7569,1,4975087,Fisherman's Wharf via Downtown,1,377645,87348
7569,1,4975086,Fisherman's Wharf via Downtown,1,377657,87348
7569,1,4975085,Fisherman's Wharf via Downtown,1,377662,87348
7569,1,4975084,Fisherman's Wharf via Downtown,1,377652,87348
7569,1,4975083,Fisherman's Wharf via Downtown,1,377661,87348
7569,1,4975082,Fisherman's Wharf via Downtown,1,377651,87348
7569,1,4975081,Fisherman's Wharf via Downtown,1,377650,87348
7569,1,4975080,Fisherman's Wharf via Downtown,1,377660,87348
7569,1,4975079,Fisherman's Wharf via Downtown,1,377656,87348
7569,2,4975430,Fisherman's Wharf via Downtown,1,377684,87348
7569,2,4975429,Fisherman's Wharf via Downtown,1,377680,87348
7569,2,4975428,Fisherman's Wharf via Downtown,1,377673,87348
7569,2,4975427,Fisherman's Wharf via Downtown,1,377690,87348
7569,2,4975426,Fisherman's Wharf via Downtown,1,377683,87348
7569,2,4975425,Fisherman's Wharf via Downtown,1,377679,87348
7569,2,4975424,Fisherman's Wharf via Downtown,1,377672,87348
7569,2,4975423,Fisherman's Wharf via Downtown,1,377678,87348
7569,2,4975422,Fisherman's Wharf via Downtown,1,377671,87348
7569,2,4975421,Fisherman's Wharf via Downtown,1,377689,87348
7569,2,4975420,Fisherman's Wharf via Downtown,1,377688,87348
7569,2,4975419,Fisherman's Wharf via Downtown,1,377668,87348
7569,2,4975418,Fisherman's Wharf via Downtown,1,377670,87348
7569,2,4975545,Fisherman's Wharf via Downtown,1,377679,87348
7569,2,4975544,Fisherman's Wharf via Downtown,1,377678,87348
7569,2,4975543,Fisherman's Wharf via Downtown,1,377677,87348
7569,2,4975542,Fisherman's Wharf via Downtown,1,377691,87348
7569,2,4975541,Fisherman's Wharf via Downtown,1,377681,87348
7569,2,4975540,Fisherman's Wharf via Downtown,1,377685,87348
7569,2,4975539,Fisherman's Wharf via Downtown,1,377674,87348
7569,2,4975538,Fisherman's Wharf via Downtown,1,377679,87348
7569,2,4975537,Fisherman's Wharf via Downtown,1,377678,87348
7569,2,4975536,Fisherman's Wharf via Downtown,1,377677,87348
7569,2,4975535,Fisherman's Wharf via Downtown,1,377691,87348
7569,2,4975533,Fisherman's Wharf via Downtown,1,377681,87348
